"","rgn_name","rgn_id","year","score"
"1","Connecticut",3,2005,0.302803877210654
"2","Connecticut",3,2006,0.106922817234249
"3","Connecticut",3,2007,0.0789340422838334
"4","Connecticut",3,2008,0.203287660560733
"5","Connecticut",3,2009,0.109001139384732
"6","Connecticut",3,2010,0.115758323838461
"7","Connecticut",3,2011,0.321338976952446
"8","Connecticut",3,2012,0.2414718779132
"9","Connecticut",3,2013,0.110470780561106
"10","Connecticut",3,2014,0.186930307633878
"11","Connecticut",3,2015,0.0613210532978858
"12","Connecticut",3,2016,0.11659145238042
"13","Maine",7,2005,0.192271173566274
"14","Maine",7,2006,0.151253323205469
"15","Maine",7,2007,0.160409093375292
"16","Maine",7,2008,0.302055639954425
"17","Maine",7,2009,0.216198252943411
"18","Maine",7,2010,0.20271553361185
"19","Maine",7,2011,0.178072022925802
"20","Maine",7,2012,0.136441321686289
"21","Maine",7,2013,0.275113938473224
"22","Maine",7,2014,0.268560412160042
"23","Maine",7,2015,0.172365851011882
"24","Maine",7,2016,0.146923907843012
"25","Massachusetts-Gulf of Maine",4,2005,0.157650853387656
"26","Massachusetts-Gulf of Maine",4,2006,0.338227097627022
"27","Massachusetts-Gulf of Maine",4,2007,0.144525802220647
"28","Massachusetts-Gulf of Maine",4,2008,0.227231688542201
"29","Massachusetts-Gulf of Maine",4,2009,0.245262874789695
"30","Massachusetts-Gulf of Maine",4,2010,0.21191826387021
"31","Massachusetts-Gulf of Maine",4,2011,0.200229701860586
"32","Massachusetts-Gulf of Maine",4,2012,0.197342491959713
"33","Massachusetts-Gulf of Maine",4,2013,0.2092560499642
"34","Massachusetts-Gulf of Maine",4,2014,0.176259697385789
"35","Massachusetts-Gulf of Maine",4,2015,0.28505312259585
"36","Massachusetts-Gulf of Maine",4,2016,0.171572350930498
"37","Massachusetts-Virginian",5,2005,0.0742834163669266
"38","Massachusetts-Virginian",5,2006,0.141141283706798
"39","Massachusetts-Virginian",5,2007,0.0917635569229591
"40","Massachusetts-Virginian",5,2008,0.091361176328419
"41","Massachusetts-Virginian",5,2009,0.148477087330107
"42","Massachusetts-Virginian",5,2010,0.138522542149584
"43","Massachusetts-Virginian",5,2011,0.131300526287233
"44","Massachusetts-Virginian",5,2012,0.140286745157615
"45","Massachusetts-Virginian",5,2013,0.111090011393847
"46","Massachusetts-Virginian",5,2014,0.131946362600559
"47","Massachusetts-Virginian",5,2015,0.170907709836688
"48","Massachusetts-Virginian",5,2016,0.102544625902013
"49","New Hampshire",6,2005,0.0284846183061147
"50","New Hampshire",6,2006,0.131029244208128
"51","New Hampshire",6,2007,0.0569692366122294
"52","New Hampshire",6,2008,0.0925750094948728
"53","New Hampshire",6,2009,0.0683630839346753
"54","New Hampshire",6,2010,0.091150778579567
"55","New Hampshire",6,2011,0.0854538549183441
"56","New Hampshire",6,2012,0.0569692366122294
"57","New Hampshire",6,2013,0.128180782377516
"58","New Hampshire",6,2014,0.10681731864793
"59","New Hampshire",6,2015,0.0569692366122294
"60","New Hampshire",6,2016,0.170907709836688
"61","New York",2,2005,0.413824370337853
"62","New York",2,2006,0.553412787529517
"63","New York",2,2007,0.671842589616991
"64","New York",2,2008,0.702208562478303
"65","New York",2,2009,0.814000386154637
"66","New York",2,2010,0.416223572604127
"67","New York",2,2011,0.670659890692357
"68","New York",2,2012,0.679317702460111
"69","New York",2,2013,0.519246665624092
"70","New York",2,2014,0.569419596751088
"71","New York",2,2015,0.549264147360425
"72","New York",2,2016,0.388474685208449
"73","Rhode Island",1,2005,0.193220660843145
"74","Rhode Island",1,2006,1
"75","Rhode Island",1,2007,0.131029244208128
"76","Rhode Island",1,2008,0.168439042916825
"77","Rhode Island",1,2009,0.321021648309913
"78","Rhode Island",1,2010,0.108004177744018
"79","Rhode Island",1,2011,0.132631503987847
"80","Rhode Island",1,2012,0.0885057783082849
"81","Rhode Island",1,2013,0.170907709836688
"82","Rhode Island",1,2014,0.0781631490423743
"83","Rhode Island",1,2015,0.105630459551842
"84","Rhode Island",1,2016,0.0917837700974807
