rgn_id,habitat,year,km2
1,seaice_edge,2016,177102.272727273
1,seaice_shoreline,2016,73970.1704545453
2,seaice_edge,2016,177102.272727273
2,seaice_shoreline,2016,73970.1704545453
3,seaice_edge,2016,177102.272727273
3,seaice_shoreline,2016,73970.1704545453
4,seaice_edge,2016,177102.272727273
4,seaice_shoreline,2016,73970.1704545453
5,seaice_edge,2016,177102.272727273
5,seaice_shoreline,2016,73970.1704545453
6,seaice_edge,2016,177102.272727273
6,seaice_shoreline,2016,73970.1704545453
7,seaice_edge,2016,177102.272727273
7,seaice_shoreline,2016,73970.1704545453
8,seaice_edge,2016,177102.272727273
8,seaice_shoreline,2016,73970.1704545453
9,seaice_edge,2016,177102.272727273
9,seaice_shoreline,2016,73970.1704545453
